Price,Close,High,Low,Open,Volume,RSI,MA_Short,MA_Long,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Volume_MA,RSI_Buy_Signal,MA_Crossover,Buy_Signal,Sell_Signal
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,
2021-03-05,118.62242889404297,119.13045204315196,114.8611360499832,118.1925717528084,153766600,27.093620189418772,120.75024108886718,128.6273343404134,121.99756619003146,124.97972626763632,-2.98216007760486,-2.10004602342418,-0.88211405418068,125.79135551452637,137.38569092236938,114.19702010668337,106685155.0,1,0,1,0
2021-03-08,113.67900085449219,118.2120920526179,113.53245544800268,118.14370519007068,154376600,24.75250586928712,119.8084503173828,127.89453201293945,120.7177869076408,124.14263549629231,-3.424848588651514,-2.3650065364696466,-1.0598420521818674,124.7948558807373,136.97135918334766,112.61835257812693,110619295.0,1,0,1,0
2021-03-09,118.3000259399414,119.24767787685906,116.05302349253789,116.28749169278657,129525800,36.34839387466257,119.34244003295899,127.190576171875,120.3458236818409,123.70984960322929,-3.3640259213883894,-2.5648104134533956,-0.7992155079349939,124.02208023071289,135.7578975272222,112.28626293420355,113530725.0,1,0,1,0
2021-03-10,117.21560668945312,119.35514297345402,116.69781188193637,118.88620657707422,111943300,36.36874656058781,118.81781234741212,126.44266866048177,119.86425183685816,123.22879457257919,-3.364542735721031,-2.7247568779069224,-0.6397858578141085,123.23904571533203,134.57025787381522,111.90783355684883,115289180.0,1,0,1,0
2021-03-11,119.14997863769531,120.37117800154545,118.466109975383,119.71661693138803,103026500,39.45614615470936,118.91257858276367,125.79500885009766,119.75436365237157,122.9266600588841,-3.1722964065125296,-2.814264783628044,-0.35803162288448576,122.58301696777343,133.20996992414928,111.9560640113976,116788175.0,1,0,1,0
2021-03-12,118.24141693115234,118.37819067624436,116.41450728444738,117.62593507823823,88105100,42.81169205955138,118.89010848999024,125.27867101033529,119.52160261833785,122.57960501238546,-3.0580023940476053,-2.863012305711956,-0.19499008833564924,121.89426155090332,131.70079369113455,112.0877294106721,117979430.0,0,0,0,0
2021-03-15,121.1332015991211,121.14297328075108,117.64545661813416,118.6126518520549,92403800,47.49931545746135,118.51886291503907,125.0255366007487,119.76954092307373,122.47246401881031,-2.7029230957365797,-2.830994463716881,0.12807136798030117,121.33837051391602,129.8476195532495,112.82912147458255,119592365.0,0,0,0,0
2021-03-16,122.67679595947266,124.28878051800578,121.84638193041286,122.80379800272826,115227900,50.285986373285866,118.5628273010254,124.7529691060384,120.21681092867357,122.48759971811864,-2.270788789445078,-2.7189533288625203,0.4481645394174425,120.96614875793458,128.44688230649916,113.48541520936999,121324945.0,0,0,0,0
2021-03-17,121.88545989990234,122.96011377623877,119.52121242763155,121.19181960287058,111932600,55.3996076770738,118.82660598754883,124.42638498942057,120.47352615501646,122.44299676862114,-1.9694706136046847,-2.5690567858109534,0.5995861722062688,120.66915321350098,127.44136590576214,113.89694052123981,122025650.0,0,0,0,0
2021-03-18,117.7529296875,120.34187390478134,117.54776908284731,120.04878306750058,121229700,49.06096160248195,118.86568450927734,123.9961919148763,120.05497285232163,122.0955843922418,-2.040611539920178,-2.4633677366327986,0.42275619671262055,120.22072830200196,126.47332759467385,113.96812900933007,123244300.0,0,0,0,0
2021-03-19,117.22537994384766,118.63220414852485,116.92252485396695,117.13745715786044,185549500,38.13868548126793,118.72597961425781,123.43623021443685,119.61965086640255,121.73482850717558,-2.1151776407730267,-2.3937297174608445,0.2785520766878178,119.7381103515625,125.27647718963863,114.19974351348637,128138335.0,1,0,1,0
2021-03-22,120.54705047607422,121.01599438711385,117.48916945845421,117.55755633572973,111912300,47.426416002702716,119.41278457641602,123.0008321126302,119.76232772942896,121.64684494931622,-1.8845172198872575,-2.2918872179461274,0.40736999805886986,119.61061744689941,124.93675812926716,114.28447676453166,128538130.0,0,0,0,0
2021-03-23,119.71662902832031,121.37745734953342,119.32584370167895,120.4884279986942,95467100,50.764356920248574,119.5544448852539,122.53286844889323,119.75529716002764,121.5038659922054,-1.7485688321777673,-2.1832235407924556,0.43465470861468836,119.44844245910645,124.53739699807011,114.35948792014278,125397835.0,0,0,0,0
2021-03-24,117.32306671142578,120.06832806693622,117.30353080035886,119.99016951544908,88530500,49.93734433946108,119.56519088745117,122.01442743937174,119.38110786024274,121.1941771565921,-1.8130692963493686,-2.1091926919038384,0.29612339555446976,119.19150161743164,124.15725697719891,114.22574625766437,124272365.0,0,0,0,0
2021-03-25,117.81153869628906,118.85689248276148,116.25817671953361,116.78573572681165,98844700,48.66685715446847,119.43134689331055,121.5324602762858,119.13963568117295,120.94361134471781,-1.8039756635448612,-2.048149286232043,0.2441736226871818,119.17196273803711,124.1571433994115,114.18678207666272,121804625.0,0,0,0,0
2021-03-26,118.41728210449219,118.68106539252886,116.18004353934245,117.57709618208273,94071200,59.08585519886427,119.44893341064453,121.07915217081705,119.02850436168359,120.75647584544184,-1.7279714837582532,-1.9841137257372852,0.256142241979032,119.16952095031738,124.15620492803559,114.18283697259916,118280165.0,0,0,0,0
2021-03-29,118.5931167602539,119.7557009862055,117.94832734627744,118.8471283250857,80819200,50.6775146134061,119.1949249267578,120.62388865152995,118.96152165377134,120.5962270243168,-1.6347053705454613,-1.9142320546989207,0.2795266841534594,118.85689392089844,123.06909013221089,114.644697709586,116505730.0,0,0,0,0
2021-03-30,117.13744354248047,117.62592328414752,116.12140478537988,117.3426041395475,85671900,49.82236541644516,118.6409896850586,120.19109573364258,118.68089425203428,120.34002084047708,-1.6591265884428026,-1.8632109614476973,0.20408437300489468,118.60190849304199,122.56243339879146,114.64138358729252,115676280.0,0,0,0,0
2021-03-31,119.33560943603516,120.67403923703132,118.35864989493558,118.84712966548537,118323800,50.41686869604103,118.38600463867188,119.90810368855794,118.7816196649575,120.26561999570362,-1.4840003307461131,-1.7873688353073807,0.3033685045612675,118.60630531311035,122.5700427002645,114.64256792595621,115944155.0,0,0,0,0
2021-04-01,120.16603088378906,121.31884351073731,119.66777940043077,120.81082779797158,75089100,54.33730287136145,118.62731475830078,119.68959045410156,118.9946060063162,120.25824302445068,-1.2636370181344745,-1.6826224718727996,0.4189854537383251,118.74649963378906,122.72327392975093,114.76972533782718,110790860.0,0,0,0,0
2021-04-05,122.99921417236328,123.253225753395,120.23441673703898,121.0159873923934,88651200,54.216375636036915,119.20469818115234,119.56030629475912,119.61069957032345,120.46127792429606,-0.8505783539726082,-1.5162136482927615,0.6656352943201533,118.96533889770508,123.37184988139066,114.5588279140195,107535090.0,0,0,0,0
2021-04-06,123.30205535888672,124.20085629367989,122.75496043398816,123.585374503169,80171300,51.49673783692764,119.48019866943359,119.56714452107748,120.17860046087165,120.67170588241387,-0.49310542154222503,-1.3115920029426542,0.8184865814004292,119.44649162292481,123.5108149974973,115.38216824835231,103824825.0,0,0,0,0
2021-04-07,124.953125,124.97266091095268,122.2567146183403,122.93081907715764,83466700,57.05303144320476,120.00384826660157,119.63357772827149,120.91314269766063,120.98884803927211,-0.07570534161148146,-1.0644146706764197,0.9887093290649382,119.77914657592774,124.4865736880184,115.07171946383708,101521870.0,0,1,1,0
2021-04-08,127.3564453125,127.38575290591113,125.55884334959268,125.97892879329865,88844600,73.98728556782365,121.00718612670899,119.79672978719076,121.90442002302052,121.46052191136306,0.44389811165746096,-0.7627521142096436,1.2066502258671046,120.28618850708008,125.92368088670565,114.64869612745451,100366935.0,0,0,0,1
2021-04-09,129.93560791015625,129.97467972929905,126.48694221609573,126.80934062609239,106686700,78.79585812419474,122.2195930480957,120.18783950805664,123.13998739027217,122.08830605942183,1.051681330850343,-0.39986542519764634,1.4515467560479893,120.82546997070312,127.88857058070248,113.76236936070377,100549945.0,0,0,0,1
2021-04-12,128.2161865234375,129.78909211563084,127.62024055602956,129.46669365058517,91420000,68.73510123611048,123.19948348999023,120.512841796875,123.92094110306682,122.5422231308304,1.37871797223643,-0.04414874571083105,1.4228667179472612,121.32420845031739,129.0010452880673,113.64737161256745,100715690.0,0,0,0,0
2021-04-13,131.33265686035156,131.5573682758643,128.89025813953373,129.38851701920058,91266500,75.52598206902934,124.4734375,120.7290751139323,125.061205065726,123.19336637005418,1.8678386956718214,0.3382487425656995,1.529589953106122,121.83418121337891,130.71783592344684,112.950526503311,100658825.0,0,0,0,1
2021-04-14,128.98797607421875,131.88954730756276,128.62650578894565,131.83093211613695,87222800,75.688585610025,125.65849075317382,120.9541025797526,125.6653236824172,123.62259671851082,2.042726963906375,0.6791443868338347,1.3635825770725405,122.14974021911621,131.5903245717396,112.70915586649285,99258570.0,0,0,0,1
2021-04-15,131.40106201171875,131.88954179614893,130.56087618621004,130.7367366603593,89347100,77.58837636787517,126.86503601074219,121.3592155456543,126.5477449638482,124.19877933282253,2.3489656310256777,1.0131086356722032,1.3358569953534745,122.62552032470703,132.92965115718462,112.32138949222943,98129295.0,0,0,0,1
2021-04-16,131.06887817382812,131.5671221069019,130.20914912173134,131.20565189509645,84922400,75.97275466227447,127.9553207397461,121.81610666910807,127.24330391922973,124.70767554326738,2.5356283759623466,1.317612583730232,1.2180157922321146,123.29131774902343,133.98331388048217,112.5993216175647,96313930.0,0,0,0,1
2021-04-19,131.73321533203125,132.34870458701315,130.2677760828126,130.43385740885776,94264200,76.445197160629,128.8287208557129,122.25313288370768,127.9340595211992,125.22808589799062,2.7059736232085783,1.5952847916259012,1.110688831582677,124.01670951843262,134.94191340688354,113.09150562998171,91749665.0,0,0,0,1
2021-04-20,130.04306030273438,132.4073001522847,128.7730101601583,131.9090562479768,94812300,75.73044112891375,129.50282135009766,122.79860153198243,128.25852117989692,125.58475066871237,2.673770511184543,1.8109819355376295,0.8627885756469134,124.49151000976562,135.60556029041575,113.3774597291155,90894665.0,0,0,0,1
2021-04-21,130.42410278320312,130.66834267605557,128.27479470754565,129.3103694680848,68847100,73.83456081917666,130.04991912841797,123.2027374267578,128.59168758040556,125.94322119571169,2.648466384693876,1.978478825368879,0.6699875593249969,125.02688369750976,136.20386859093003,113.84989880408949,89563665.0,0,0,0,1
2021-04-22,128.90003967285156,131.05911183417535,128.38225232698375,129.97468618567086,84566500,68.23001995011198,130.20427856445312,123.59221852620443,128.6391263638588,126.16224478661094,2.476881577247852,2.0781593757446735,0.3987222015031784,125.60573234558106,136.29113739042273,114.92032730073939,89365465.0,0,0,0,0
2021-04-23,131.22523498535156,132.0067908250884,129.1149984407291,129.1149984407291,78657500,67.54171237019844,130.33324127197267,123.9947270711263,129.03698922870385,126.53728109762876,2.4997081310750815,2.1624691268107554,0.33723900426432607,126.27641716003419,136.5789761419726,115.97385817809578,88356105.0,0,0,0,0
2021-04-26,131.615966796875,131.94812940312053,130.48269035616056,131.72343292327406,66905100,67.66292711058753,130.6732192993164,124.44054539998372,129.43375500842248,126.91348003831368,2.520274970108801,2.2340302954703644,0.2862446746384366,126.93635139465331,136.80082726687817,117.07187552242844,86997800.0,0,0,0,0
2021-04-27,131.29360961914062,132.29011265780838,131.02006210377638,131.89931984498693,66015800,64.27637898833646,130.6693145751953,124.7792256673177,129.7198864869945,127.2379340813379,2.481952405656614,2.2836147175076142,0.19833768814899955,127.57137603759766,136.7883336271644,118.35441844803091,86257630.0,0,0,0,0
2021-04-28,130.50225830078125,131.9090824360274,130.0137785264441,131.215434597292,107760100,57.637604618631016,130.82074279785155,125.04007441202799,129.84025138142323,127.47973587537074,2.3605155060524936,2.2989948752165903,0.06152063083590331,128.2396167755127,136.11116004811564,120.36807350290977,87362040.0,0,0,0,0
2021-04-29,130.4045867919922,133.91188371908436,129.39831941478434,133.32570189030054,151101000,51.294610024792824,130.7210952758789,125.324045308431,129.92707221381846,127.69639149882417,2.2306807149942927,2.2853320431721307,-0.05465132817783802,128.79306564331054,135.49884170145836,122.08728958516271,89000900.0,0,0,0,0
2021-04-30,128.4311065673828,130.4827126391567,128.05009294639484,128.74372586570195,109839500,50.585077349842614,130.4573181152344,125.67998453776042,129.69692365282836,127.75081483723591,1.9461088155924529,2.2174873976561953,-0.27137858206374244,129.20631942749023,134.5549053970913,123.85773345788918,90738420.0,0,0,0,0
2021-05-03,129.4862060546875,130.98096780991455,128.79257315513814,128.99772630286216,75135100,44.33792847229956,130.2326171875,126.08867874145508,129.6645055608067,127.87936233482492,1.785143225981784,2.1310185633213132,-0.34587533733952913,129.53066902160646,134.01059251940964,125.05074552380326,90062615.0,0,0,0,0
2021-05-04,124.9042739868164,128.4604135210105,123.78076904048892,128.1673226815826,137564700,38.98837529372411,129.7187385559082,126.23391952514649,128.93216224173128,127.65898542015762,1.2731768215736565,1.959450214971782,-0.6862733933981255,129.61077995300292,133.65814925393823,125.56341065206759,92932285.0,1,0,1,0
2021-05-05,125.14852905273438,127.44437513776317,125.02151953611882,126.22317565406054,84000900,30.906961942153274,129.19118118286133,126.41498285929362,128.35006482803945,127.47302568923737,0.8770391388020755,1.742967999737841,-0.8659288609357654,129.62055015563965,133.62125314714802,125.61984716413129,92958995.0,1,0,1,0
2021-05-06,126.75074005126953,126.76050428037594,124.20086752220477,124.94335888284245,78128300,37.76307294889474,128.97625122070312,126.72923863728842,128.10401486238254,127.41952304938792,0.6844918129946223,1.5312727623891973,-0.846780949394575,129.59026489257812,133.67149307139613,125.50903671376011,92423180.0,1,0,1,0
2021-05-07,127.42598724365234,128.4535252531299,126.71158461839184,128.05230280970937,78973300,37.801533156817335,128.5963264465332,127.04972025553386,127.99970292103944,127.4200018785927,0.579701042446743,1.3409584184007066,-0.7612573759539636,129.46478385925292,133.65419249792257,125.27537522058327,91037510.0,1,0,1,0
2021-05-10,124.13780975341797,126.77028959754912,124.0986641002731,126.64307929080063,88071200,34.663929732653585,127.8485107421875,127.24040451049805,127.40556551063614,127.17687653598718,0.22868897464896065,1.1185045296503575,-0.8898155550013969,129.26086502075196,134.05897731374208,124.46275272776185,90870070.0,1,0,1,0
2021-05-11,123.21792602539062,123.57022200829172,120.14505539288761,120.85945057211671,126142800,31.79491251794434,127.0409423828125,127.39456481933594,126.76131328213683,126.88362094260965,-0.1223076604728277,0.8703420916257205,-0.9926497520985482,128.8551284790039,134.25076579925505,123.45949115875274,92613885.0,1,0,1,1
2021-05-12,120.1450424194336,121.97506250134133,119.63616386239647,120.76157712204518,112172300,29.487344032599026,126.00522079467774,127.49481811523438,125.74342545710556,126.38446697792995,-0.6410415208243876,0.5680653691356989,-1.2091068899600865,128.41298179626466,135.06563242488727,121.76033116764206,93861360.0,1,0,1,0
2021-05-13,122.29800415039062,123.45277474181431,121.60318563289488,121.91634337974183,105861300,28.913623906314655,125.19456253051757,127.59356460571288,125.21336064068788,126.08176602774185,-0.8684053870539685,0.2807712178977655,-1.149176604951734,127.95782890319825,134.98477563777354,120.93088216862294,94687070.0,1,0,1,0
2021-05-14,124.72498321533203,125.15557794607483,123.15919437572654,123.55064345219544,81918000,35.15161637884975,124.8239501953125,127.74552968343099,125.1382256521716,125.98126359719298,-0.8430379450213792,0.05600938531393654,-0.8990473303353157,127.64063415527343,134.64898737373917,120.63228093680769,94536850.0,1,0,1,0
2021-05-17,123.57020568847656,124.21609774874598,122.49372638763057,124.10844907203442,74244600,33.93428355412965,124.2323501586914,127.7645627339681,124.89699181160313,125.80266671506584,-0.9056749034627103,-0.13632747244139284,-0.7693474310213174,127.2324836730957,134.18787917599198,120.27708817019942,93535870.0,1,0,1,0
2021-05-18,122.18058013916016,124.2748241929868,122.11207710810116,123.85401772611863,63342900,33.110177414994126,123.95998077392578,127.72718022664388,124.47908232353498,125.53436400573949,-1.0552816822045088,-0.32011831439401606,-0.7351633678104927,126.839359664917,134.01130368629,119.667415643544,91962400.0,1,0,1,0
2021-05-19,122.02398681640625,122.24906497083362,120.2331125286978,120.52670117025534,92612000,33.03117428645048,123.64752655029297,127.62954228719076,124.10137532243826,125.27433606578887,-1.1729607433506146,-0.49068680018533584,-0.6822739431652788,126.41935386657715,133.69055220407583,119.14815552907848,93150645.0,1,0,1,0
2021-05-20,124.58798217773438,124.98921955050378,122.42523508929487,122.55246033737806,76857100,42.40027325619639,123.43125076293946,127.53726018269857,124.17623791556073,125.2234950370441,-1.0472571214833692,-0.6020008644449426,-0.44525625703842664,126.2037509918213,133.42075537404017,118.98674660960242,92765175.0,0,0,0,0
2021-05-21,122.74817657470703,125.26322700578169,122.53287920868762,125.087075294154,79295400,37.07671060729731,122.96346969604492,127.2976791381836,123.956536170814,125.04013811390803,-1.083601943094024,-0.6983210801747589,-0.3852808629192651,125.77989807128907,132.74654251450866,118.81325362806948,92797070.0,1,0,1,0
2021-05-24,124.38246154785156,125.20450531193676,123.24726749854406,123.31577052336202,63092900,48.87159494556368,122.98793487548828,127.16988830566406,124.02206315189672,124.99142133123718,-0.9693581793404604,-0.7525285000078993,-0.21682967933256114,125.4182228088379,131.83881617458886,118.99762944308692,92606460.0,0,0,0,0
2021-05-25,124.18675231933594,125.57639697063634,123.61915150868299,125.08708000544519,72009500,47.915808324862894,123.0848175048828,126.9316914876302,124.04739994688737,124.9318162192445,-0.8844162723571287,-0.7789060544777452,-0.10551021787938353,125.06287994384766,130.87185792101718,119.25390196667814,92906145.0,0,0,0,0
2021-05-26,124.13780975341797,124.66626487146893,123.71700331494795,124.2454584329989,56575900,43.929027756703064,123.48409423828124,126.77001927693685,124.06130914789208,124.87300092547957,-0.8116917775874981,-0.7854631990996959,-0.026228578487802245,124.74465751647949,129.96664901182896,119.52266602113002,90346935.0,0,0,0,0
2021-05-27,122.60140228271484,124.91094400554714,122.40568144502588,123.73660404687064,94625600,39.22170793781954,123.51443405151367,126.47669728597005,123.83670809171096,124.70473435934886,-0.8680262676379016,-0.8019758128073371,-0.06605045483056449,124.35449829101563,128.9208036329996,119.78819294903165,87523165.0,1,0,1,0
2021-05-28,121.94569396972656,123.11025277585901,121.88697922866751,122.88516715801732,71311100,44.4499345755796,123.23650512695312,126.17259114583334,123.5457828421749,124.50036099715462,-0.9545781549797141,-0.8324962812418126,-0.12208187373790147,124.03022766113281,128.28831002302996,119.77214529923565,85596745.0,0,0,0,0
2021-06-01,121.62276458740234,122.66988658829085,121.29003772089115,122.40566275113609,67637100,45.83543638673449,123.0417610168457,125.83557612101237,123.2499338799022,124.28720570754334,-1.0372718276411348,-0.8734513905216771,-0.1638204371194577,123.63705558776856,127.16319865106006,120.11091252447706,85221845.0,0,0,0,0
2021-06-02,122.3860855102539,122.56223722280126,121.39768573021556,121.6227639113054,59278900,56.65312205551931,123.06231155395508,125.5803436279297,123.11703413072554,124.1463819892256,-1.02934785850006,-0.9046306841173537,-0.12471717438270624,123.51114616394042,127.02658649099303,119.99570583688782,81307555.0,0,0,0,0
2021-06-03,120.8985824584961,122.18057085645934,120.49734511687012,122.01420743170851,76229200,45.67454465105596,122.94977111816407,125.26282628377278,122.77573387345947,123.9058042462086,-1.130070372749131,-0.9497186218437093,-0.18035175090542177,123.29864883422852,126.90984159183698,119.68745607662005,80918970.0,0,0,0,0
2021-06-04,123.19833374023438,123.46256502652562,121.20195027180942,121.41724762618904,75169300,45.243891366363044,122.81080627441406,125.07276941935221,122.84074923757868,123.85339902354384,-1.0126497859651664,-0.9623048546680006,-0.050344931297165774,123.12102851867675,126.3461123510346,119.8959446863189,80771020.0,0,0,0,0
2021-06-07,123.20812225341797,123.61914040368376,122.16100031844385,123.47234607394033,71057600,48.785310806764116,122.85680084228515,124.80553232828775,122.89726816309242,123.80560074427525,-0.9083325811828331,-0.9515103999709672,0.04317781878813409,122.91013526916504,125.42287894211833,120.39739159621175,80375235.0,0,0,0,0
2021-06-08,124.03015899658203,125.71339218854128,123.5114921670714,123.8931529460045,74403800,56.450469627225075,122.8215705871582,124.552672068278,123.07155906055236,123.82223468889056,-0.7506756283382003,-0.9113434456444139,0.1606678173062136,122.90475273132324,125.4068622713866,120.40264319125988,79691865.0,0,0,0,0
2021-06-09,124.41182708740234,125.01857353724075,123.81486891782897,124.49011839698218,56877900,58.198958321872354,122.84407806396484,124.32327931722006,123.27775414160621,123.86590819989144,-0.5881540582852267,-0.8467055681725766,0.2585515098873499,122.96444778442383,125.55347517059363,120.37542039825402,76228620.0,0,0,0,0
2021-06-10,123.41365051269531,125.44917995366876,123.24728706405148,124.30418997670186,71186400,45.481960953754104,122.77166213989258,124.08699239095053,123.29866127561992,123.8324076304695,-0.5337463548495833,-0.784113725507978,0.25036737065839465,123.12787818908691,125.3548938870764,120.90086249109743,74179325.0,0,0,0,0
2021-06-11,124.62712860107422,124.71520819384888,123.40385484671293,123.82466131686404,53522400,57.594974964874346,122.97423477172852,123.89441045125325,123.50304086415136,123.89127585051429,-0.3882349863629315,-0.7049379776789687,0.3167029913160372,123.2443344116211,125.53141090485722,120.95725791838497,71562380.0,0,0,0,0
2021-06-14,127.69019317626953,127.74890792257392,124.35310652386883,125.08707071775322,96906500,61.98585089530824,123.5486846923828,123.86971333821614,124.14721814293875,124.17267713390358,-0.025458990964821737,-0.5690421803361393,0.5435831893713176,123.39259490966796,126.36544151564703,120.41974830368889,72311805.0,0,0,0,0
2021-06-15,126.8681411743164,127.80762179662902,126.6234864732758,127.16172980207271,62746300,59.29435322852862,124.07322235107422,123.78244450887044,124.56582168622762,124.37234113689712,0.19348054933050207,-0.416537634402811,0.6100181837333131,123.55749168395997,126.91304286790199,120.20194050001794,71736890.0,0,1,1,0
2021-06-16,127.36725616455078,128.09143959621477,125.71340260713602,127.58255353794978,91815000,60.855282054227935,124.5713394165039,123.86454391479492,124.99681160596964,124.59418669450109,0.40262491146854984,-0.25270512522853883,0.6553300366970887,123.81682548522949,127.50912265605501,120.12452831440396,73160495.0,0,0,0,0
2021-06-17,128.97218322753906,129.71594317700723,126.87793929818906,127.02474109836618,96721700,71.3161996592598,125.3786994934082,123.99199905395508,125.60840724005725,124.91848273398539,0.6899245060718613,-0.0641791989684588,0.7541037050403201,124.16423530578614,128.411998771284,119.91647184028827,73365980.0,0,0,0,1
2021-06-18,127.67063903808594,128.6981770237655,127.45534166731444,127.91529378373167,108953300,68.36171187396248,125.82593002319337,124.02266235351563,125.9256736705232,125.12234616391876,0.8033275066044325,0.10932214214611949,0.6940053644583131,124.31836814880371,128.84540425915122,119.79133203845622,74970790.0,0,0,0,0
2021-06-21,129.4712677001953,129.57891636339633,126.4473392510089,127.51403013838598,79663300,72.99313861832721,126.45224456787109,124.09083836873373,126.47114967508814,125.44448849993925,1.026661175148888,0.2927899487466732,0.7338712264022149,124.65452270507812,129.663433506506,119.64561190365025,74989185.0,0,0,0,1
2021-06-22,131.11534118652344,131.2132090384515,128.8058002468752,129.3049053861556,74783600,74.31844604891486,127.16076278686523,124.32342274983723,127.18564067684743,125.86455166190845,1.321089014938977,0.49844976198513397,0.8226392529538429,124.99116668701171,130.7690777098935,119.21325566412993,75573720.0,0,0,0,1
2021-06-23,130.8413543701172,131.4481082905956,130.38140225586088,130.90986486619562,60214200,79.70777747940751,127.80371551513672,124.5775370279948,127.7480581681197,126.23320371436836,1.5148544537513402,0.7017307003383753,0.813123753412965,125.32389678955079,131.64743081187407,119.0003627672275,74983955.0,0,0,0,1
2021-06-24,130.55758666992188,131.76128406437314,130.08783871827072,131.5753440334125,68711000,75.00033693455902,128.5181091308594,124.9246218363444,128.1802933222431,126.5535283777427,1.6267649445004082,0.886737549170782,0.7400273953296262,125.64488563537597,132.3548573593459,118.93491391140603,75590710.0,0,0,0,1
2021-06-25,130.26397705078125,131.0272986841677,129.97038836120007,130.6064996773828,70783700,73.51617888696825,129.08179397583007,125.19015426635742,128.5008600497105,126.8283764275974,1.6724836221130914,1.043886763759244,0.6285968583538475,126.0280143737793,132.87983141331276,119.17619733424583,74398615.0,0,0,0,1
2021-06-28,131.89828491210938,132.35823709699443,130.49886672631996,130.55758148480862,62111300,74.87646086862132,129.50260314941406,125.42926432291667,129.02354079777186,127.20392520422793,1.8196155935439293,1.199032529716181,0.6205830638277483,126.52564392089843,133.57198925983556,119.4792985819613,73938625.0,0,0,0,1
2021-06-29,133.41514587402344,133.57172851639115,131.47748420548677,131.9178598211711,64556100,76.55910087112225,130.15730361938478,125.75742899576822,129.6991723479644,127.66401562421278,2.0351567237516264,1.3662573685232702,0.6688993552283562,127.11526298522949,134.4035544766235,119.82697149383549,73784575.0,0,0,0,1
2021-06-30,134.03164672851562,134.47202223259774,132.9649408136906,133.25852946059163,63261400,82.04384805603267,130.82374267578126,126.15246454874675,130.36570686804922,128.1356920023093,2.2300148657399177,1.5390088679665996,0.6910059977733181,127.69754104614258,135.2509502560976,120.14413183618754,73983700.0,0,0,0,1
2021-07-01,134.3350372314453,134.3937519835152,132.85731295249462,133.67936427909643,52485800,81.00017395092244,131.3600280761719,126.56283289591471,130.97637307780246,128.59490276002307,2.381470317779389,1.7075011579291575,0.6739691598502313,128.36936378479004,135.76509594927813,120.97363162030194,72796530.0,0,0,0,1
2021-07-02,136.96754455566406,137.0066827518455,134.80478963619083,134.95157653755047,78852600,80.46294621540792,132.2897186279297,126.97548497517904,131.89809176670423,129.2150984485891,2.6829933181151375,1.9025995899663537,0.7803937281487838,129.0578243255615,136.9720973773259,121.14355127379714,72980695.0,0,0,0,1
2021-07-06,138.98345947265625,140.08928866847637,137.07515561633554,137.07515561633554,108181800,86.88940604947798,133.24093780517578,127.51666107177735,132.98814833685068,129.93868074666813,3.0494675901825588,2.131973190009595,0.9174944001729637,129.84659118652343,138.42288428498983,121.27029808805703,74836905.0,0,0,0,1
2021-07-07,141.47897338867188,141.79212374224406,139.60980728509813,140.4709819568287,104911600,88.3105504794279,134.2773010253906,128.0865447998047,134.29442911405394,130.79351723866841,3.500911875385526,2.4057609270847813,1.0951509483007449,130.71903190612792,140.29569423887588,121.14236957337997,76362295.0,0,0,0,1
2021-07-08,140.1773681640625,140.97982784878258,137.66231057501108,138.5528573041526,105575500,80.92926403360028,135.21090240478514,128.61956532796225,135.19949666020912,131.48861730721612,3.710879352993004,2.666784612266426,1.0440947407265782,131.50730895996094,141.48503013939822,121.52958778052366,78797175.0,0,0,0,1
2021-07-09,142.00738525390625,142.53583287499265,139.59997625608412,139.69784411639665,99890800,88.45139867094134,136.3558822631836,129.2152178446452,136.24686413616251,132.26778530326723,3.979078832895283,2.9292434563921974,1.0498353765030854,132.43699569702147,142.70030609172517,122.17368530231778,80232395.0,0,0,0,1
2021-07-12,141.41046142578125,143.1915553739894,140.92115187067475,143.08390667456425,76299700,84.23134167074262,137.47053070068358,129.8421864827474,137.0412637191808,132.94502057160162,4.096243147579173,3.1626433946295927,0.9335997529495805,133.27616233825682,143.595167454717,122.95715722179665,81371260.0,0,0,0,1
2021-07-13,142.5260467529297,144.30714020300775,140.5590282672458,140.95046982883696,100827100,83.73853819458856,138.53330688476564,130.5281982421875,137.8850764936037,133.65472621466296,4.230350278940733,3.376184771491821,0.8541655074489123,134.01795501708983,144.7701009371327,123.26580909704697,81567290.0,0,0,0,1
2021-07-14,145.9610137939453,146.37204690308326,144.52244270958388,144.93347581872183,127050800,87.66455020662853,139.78789367675782,131.33947321573893,139.12752838596393,134.56630307238757,4.561225313576358,3.6131928799087287,0.9480324336676293,134.97259864807128,146.41978607257485,123.52541122356772,84782515.0,0,0,0,1
2021-07-15,145.30532836914062,146.79283326062594,143.9450487115604,146.04908828115288,106820300,86.06970707087294,140.9152618408203,132.10344797770182,140.0779591526065,135.3617864277026,4.716172724903885,3.83378884890776,0.8823838759961249,135.86950225830077,147.61474830355405,124.1242562130475,85532780.0,0,0,0,1
